x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5066813230514526,0.7478264570236206,4.839362759412325e-07,0.5671520829200745,0.6967973709106445,-0.028414113447070122,0.5954996347427368,0.6123810410499573,-0.03684418648481369,0.5752748847007751,0.5241949558258057,-0.04503453150391579,0.5293529033660889,0.4883785843849182,-0.05215960741043091,0.5801687836647034,0.515937328338623,-0.01190314069390297,0.6024742126464844,0.4179540276527405,-0.026968585327267647,0.6123335361480713,0.36109399795532227,-0.03851667419075966,0.617408037185669,0.3105255961418152,-0.04731455817818642,0.5368326902389526,0.5063365697860718,-0.011836008168756962,0.5310185551643372,0.39726537466049194,-0.031347621232271194,0.5256374478340149,0.32879191637039185,-0.04598594084382057,0.5190054178237915,0.272836834192276,-0.0553785115480423,0.49833357334136963,0.5233411192893982,-0.015203980728983879,0.49269899725914,0.44145500659942627,-0.047136034816503525,0.5121235251426697,0.4846128225326538,-0.05477822944521904,0.5233058929443359,0.5331869125366211,-0.05133099481463432,0.45826151967048645,0.5561007261276245,-0.020780324935913086,0.45575767755508423,0.4971587061882019,-0.04933150112628937,0.4767215847969055,0.5182864665985107,-0.05330188199877739,0.4940235912799835,0.5543822050094604,-0.04984436556696892,victory
0.5078105330467224,0.7365961670875549,5.128238740326196e-07,0.5705594420433044,0.6836203932762146,-0.03007751889526844,0.6002507209777832,0.6029011607170105,-0.039390478283166885,0.5783486366271973,0.5148972272872925,-0.04801361635327339,0.5312678217887878,0.4778399169445038,-0.05542638152837753,0.5872810482978821,0.5115876793861389,-0.01107658352702856,0.6110215783119202,0.4128470718860626,-0.024404242634773254,0.6207977533340454,0.35558903217315674,-0.035339295864105225,0.6263870596885681,0.3038155436515808,-0.044720135629177094,0.5430508852005005,0.5006852149963379,-0.010214004665613174,0.5378277897834778,0.39174318313598633,-0.029521964490413666,0.5342991352081299,0.3235958218574524,-0.04547494277358055,0.5295999646186829,0.267604798078537,-0.05670010298490524,0.5033260583877563,0.5171627402305603,-0.012802514247596264,0.5001314282417297,0.4317174553871155,-0.04522700235247612,0.5204967856407166,0.476129412651062,-0.05380083620548248,0.5307355523109436,0.5258913636207581,-0.05156354606151581,0.461311399936676,0.5493122935295105,-0.01758052408695221,0.46400541067123413,0.48953139781951904,-0.0473746731877327,0.4854174554347992,0.513350784778595,-0.05227719992399216,0.49999716877937317,0.550874650478363,-0.05000162497162819,victory
0.5069870948791504,0.7389122247695923,4.82915936572681e-07,0.5731902718544006,0.6830630302429199,-0.024672525003552437,0.5997228622436523,0.6033837795257568,-0.030014105141162872,0.5795443654060364,0.5205758810043335,-0.03589324280619621,0.5340555310249329,0.48710617423057556,-0.0407116673886776,0.585146963596344,0.5113701820373535,-0.003350650193169713,0.6103853583335876,0.4120422899723053,-0.014251324348151684,0.6214447617530823,0.3552894592285156,-0.024368153885006905,0.62616366147995,0.30348414182662964,-0.03369110822677612,0.5420680642127991,0.4995751678943634,-0.004434611648321152,0.5370806455612183,0.39137333631515503,-0.02254856936633587,0.533000111579895,0.3232766389846802,-0.03929732367396355,0.5273514986038208,0.26537659764289856,-0.05129100754857063,0.5037422776222229,0.5158946514129639,-0.008728353306651115,0.49960997700691223,0.42898717522621155,-0.03920193389058113,0.5198524594306946,0.4767579436302185,-0.0484904944896698,0.5313076376914978,0.5262703895568848,-0.04708324745297432,0.46304285526275635,0.5491229891777039,-0.014924478717148304,0.4648512899875641,0.4927114248275757,-0.043660517781972885,0.48506590723991394,0.5153084397315979,-0.04991142451763153,0.5009501576423645,0.549591600894928,-0.04886579513549805,victory
0.5099917054176331,0.7365918755531311,4.982713903700642e-07,0.5744285583496094,0.6856489181518555,-0.026785099878907204,0.6022035479545593,0.603262722492218,-0.03423313423991203,0.5806145071983337,0.5129896998405457,-0.04184915870428085,0.5325942039489746,0.48062995076179504,-0.048388347029685974,0.5897225141525269,0.5100243091583252,-0.00810395460575819,0.6146329641342163,0.40948721766471863,-0.02075466513633728,0.625964879989624,0.3521476686000824,-0.03179865702986717,0.6317281723022461,0.29923194646835327,-0.0419558510184288,0.5458281636238098,0.4984789192676544,-0.009180371649563313,0.5415404438972473,0.3894016146659851,-0.030103076249361038,0.5367189645767212,0.3213096857070923,-0.048070985823869705,0.5307557582855225,0.2607075273990631,-0.06073467433452606,0.5065546631813049,0.5152263045310974,-0.01306847482919693,0.502928614616394,0.4293875992298126,-0.04726770147681236,0.5219055414199829,0.48279935121536255,-0.05485454574227333,0.5313324928283691,0.5346142053604126,-0.05140778049826622,0.46504175662994385,0.549728274345398,-0.018845390528440475,0.468283474445343,0.491280734539032,-0.05079544708132744,0.48903292417526245,0.522032618522644,-0.05504694953560829,0.5024738907814026,0.5619425773620605,-0.05174129083752632,victory
0.5088719129562378,0.7360570430755615,4.759319836011855e-07,0.5744020342826843,0.6841642260551453,-0.02549860253930092,0.6016889810562134,0.6031668186187744,-0.031187638640403748,0.5817859768867493,0.5166696906089783,-0.03737520053982735,0.5353310704231262,0.4820612668991089,-0.042458370327949524,0.5883543491363525,0.5085877776145935,-0.004282267764210701,0.6146126389503479,0.40948840975761414,-0.01564420945942402,0.6270419359207153,0.35295408964157104,-0.026180287823081017,0.6331053972244263,0.300292432308197,-0.0361403189599514,0.544888436794281,0.4969920217990875,-0.005402072798460722,0.5410546064376831,0.38854843378067017,-0.02495143935084343,0.537011444568634,0.3208395838737488,-0.042845651507377625,0.5310248136520386,0.2616989016532898,-0.055689942091703415,0.5065709352493286,0.5142027735710144,-0.009606723673641682,0.5028605461120605,0.4283236563205719,-0.04240717738866806,0.5227378606796265,0.4812016487121582,-0.05174312740564346,0.5334373712539673,0.5326402187347412,-0.04983389005064964,0.4660630524158478,0.5488058924674988,-0.015638884156942368,0.4688267111778259,0.4914856553077698,-0.04649081453680992,0.4893229305744171,0.5186935067176819,-0.05266955867409706,0.5043163895606995,0.5558252930641174,-0.05125764384865761,victory
0.5077222585678101,0.7358583807945251,4.5905062506790273e-07,0.5739060640335083,0.6838842630386353,-0.023771362379193306,0.6018010973930359,0.6025956869125366,-0.028949372470378876,0.5820692777633667,0.5143992900848389,-0.03482801467180252,0.5354786515235901,0.48070013523101807,-0.039839938282966614,0.5882909893989563,0.510369598865509,-0.004195285029709339,0.6147109866142273,0.40928953886032104,-0.01589648425579071,0.6273818016052246,0.3521232008934021,-0.02682647481560707,0.6338496804237366,0.29898601770401,-0.037053801119327545,0.5450297594070435,0.4983868896961212,-0.006100775673985481,0.5416883230209351,0.3886328339576721,-0.025834864005446434,0.5378696322441101,0.32062503695487976,-0.04374995827674866,0.5323064923286438,0.26059335470199585,-0.05661555379629135,0.5066713690757751,0.5150095224380493,-0.01073991134762764,0.5028669834136963,0.4264771044254303,-0.043719176203012466,0.5217288136482239,0.4807019829750061,-0.0517301969230175,0.5316053628921509,0.5327122211456299,-0.04890444129705429,0.4661538600921631,0.5498027205467224,-0.017051417380571365,0.46838197112083435,0.4911211133003235,-0.048608213663101196,0.4883764386177063,0.521391749382019,-0.0535803847014904,0.502199113368988,0.5604555010795593,-0.050932805985212326,victory
0.5078094005584717,0.7351817488670349,4.614703357219696e-07,0.573917031288147,0.6824198365211487,-0.02320917136967182,0.6013458967208862,0.6015016436576843,-0.028271954506635666,0.5817415714263916,0.5136664509773254,-0.03410379961133003,0.5348357558250427,0.4805375933647156,-0.03903323784470558,0.5884263515472412,0.50937819480896,-0.004266584757715464,0.615420401096344,0.4080744981765747,-0.015577968209981918,0.6279990673065186,0.35117286443710327,-0.02586466260254383,0.6341999769210815,0.2984049916267395,-0.035657525062561035,0.5450241565704346,0.4972357451915741,-0.006377904210239649,0.5419402718544006,0.38747283816337585,-0.0260884091258049,0.5383514761924744,0.3199513554573059,-0.04359131678938866,0.5330926775932312,0.25998860597610474,-0.05614646524190903,0.5066185593605042,0.5140935182571411,-0.011100979521870613,0.5028389096260071,0.42607271671295166,-0.043562233448028564,0.5219079852104187,0.4816187620162964,-0.05094834789633751,0.5320659279823303,0.5334328413009644,-0.04782869666814804,0.4659401774406433,0.5494179725646973,-0.017475338652729988,0.46819064021110535,0.49175387620925903,-0.0483345128595829,0.48832184076309204,0.5222156643867493,-0.052955321967601776,0.5024124979972839,0.5603790879249573,-0.05023331195116043,victory
0.5084208846092224,0.7300831079483032,5.088309080747422e-07,0.5715593695640564,0.6800076961517334,-0.027484098449349403,0.6011893153190613,0.5966199636459351,-0.03469915688037872,0.5786091685295105,0.5117430686950684,-0.04185551032423973,0.533977746963501,0.47374603152275085,-0.04762664809823036,0.5860154628753662,0.5016226172447205,-0.008622465655207634,0.6134927272796631,0.4041759669780731,-0.02234048582613468,0.6256781816482544,0.3460884094238281,-0.03273633122444153,0.6315092444419861,0.295183002948761,-0.04132576659321785,0.5421189069747925,0.491984486579895,-0.009622940793633461,0.5394021272659302,0.38212859630584717,-0.029024025425314903,0.5375474691390991,0.31327587366104126,-0.04476402699947357,0.5324505567550659,0.2566348612308502,-0.0551801361143589,0.5027576684951782,0.5105569362640381,-0.014187627471983433,0.4988709092140198,0.4277477562427521,-0.049109961837530136,0.5229371190071106,0.4751480221748352,-0.05951696261763573,0.5363014936447144,0.5243722796440125,-0.05733918398618698,0.46183302998542786,0.5451537370681763,-0.020520314574241638,0.4650307297706604,0.49175015091896057,-0.05310843884944916,0.48722171783447266,0.5167522430419922,-0.06002916395664215,0.5028781890869141,0.5518552660942078,-0.05837317183613777,victory
0.5101152658462524,0.730894923210144,5.201698627388396e-07,0.5710375308990479,0.6813095808029175,-0.028550133109092712,0.6006325483322144,0.5973580479621887,-0.03678767755627632,0.5784907937049866,0.5120773315429688,-0.04488766938447952,0.5330292582511902,0.4737585186958313,-0.05141257494688034,0.5857252478599548,0.5021410584449768,-0.00883040763437748,0.6127117872238159,0.4044312834739685,-0.023798683658242226,0.624965250492096,0.346121609210968,-0.035050101578235626,0.6305722594261169,0.2940875291824341,-0.044140227138996124,0.5417729616165161,0.4922334551811218,-0.009698203764855862,0.539577066898346,0.3811139464378357,-0.030611583963036537,0.5374733209609985,0.3123941421508789,-0.04640589654445648,0.5313171148300171,0.25493907928466797,-0.05630176514387131,0.5026120543479919,0.5108897089958191,-0.014241877011954784,0.4988008737564087,0.4271504878997803,-0.05020695552229881,0.5219821929931641,0.4767264723777771,-0.058740537613630295,0.5345170497894287,0.5267133712768555,-0.054623793810606,0.46181732416152954,0.5463222861289978,-0.020754927769303322,0.46357786655426025,0.49319103360176086,-0.05352512001991272,0.4859078526496887,0.5175445675849915,-0.05899921804666519,0.5018837451934814,0.5517826080322266,-0.05588686838746071,victory
0.5052591562271118,0.7283392548561096,5.407242156252323e-07,0.5689278841018677,0.6784390807151794,-0.02880132384598255,0.600602388381958,0.592147171497345,-0.0368669293820858,0.5755227208137512,0.5067496299743652,-0.044729724526405334,0.5282667875289917,0.4717249572277069,-0.05095890164375305,0.5836032629013062,0.4974328577518463,-0.007839648053050041,0.6108853816986084,0.3998491168022156,-0.021631209179759026,0.6231217384338379,0.3409532308578491,-0.031982168555259705,0.628852128982544,0.290047824382782,-0.04033364728093147,0.5391698479652405,0.4874683618545532,-0.008481682278215885,0.5366848707199097,0.37619253993034363,-0.02799070067703724,0.5340526103973389,0.3069637417793274,-0.042951054871082306,0.5276359915733337,0.25067639350891113,-0.05203733593225479,0.5000712275505066,0.5054613351821899,-0.0128712709993124,0.49709954857826233,0.42271897196769714,-0.0483795702457428,0.5196200609207153,0.4724547863006592,-0.056979428976774216,0.5310424566268921,0.5231536626815796,-0.052654195576906204,0.4598517417907715,0.5402450561523438,-0.019211813807487488,0.46329614520072937,0.48718976974487305,-0.05206112191081047,0.48593470454216003,0.5143605470657349,-0.05716625601053238,0.5010780096054077,0.5519665479660034,-0.05339965224266052,victory
0.5051565766334534,0.7295523285865784,5.226619350651163e-07,0.5697190761566162,0.6775006651878357,-0.027791008353233337,0.6005725860595703,0.5918029546737671,-0.03476555272936821,0.5759531855583191,0.5077205300331116,-0.04168754816055298,0.5292844176292419,0.4731534719467163,-0.04691796749830246,0.5840295553207397,0.49759790301322937,-0.005806268658488989,0.6112201809883118,0.39910903573036194,-0.017875386402010918,0.623260498046875,0.3408563733100891,-0.027167867869138718,0.6288398504257202,0.2901357114315033,-0.03506138175725937,0.5394102334976196,0.48727890849113464,-0.00646978709846735,0.5366873145103455,0.3757745027542114,-0.024977540597319603,0.5347061157226562,0.3071860074996948,-0.039451099932193756,0.5287297368049622,0.25163590908050537,-0.04842448979616165,0.5000102519989014,0.5050703287124634,-0.010876508429646492,0.4969397485256195,0.4218282401561737,-0.04500678926706314,0.5196481347084045,0.4735334813594818,-0.05335564911365509,0.5308822989463806,0.5244603157043457,-0.04922632500529289,0.45913735032081604,0.5391958355903625,-0.017202774062752724,0.46311280131340027,0.4850960671901703,-0.04856918379664421,0.4852738380432129,0.5123479962348938,-0.053481463342905045,0.49989864230155945,0.5491026639938354,-0.05010217800736427,victory
0.5052733421325684,0.7297843098640442,5.204612989473389e-07,0.5698148608207703,0.6768075227737427,-0.028075197711586952,0.6006990671157837,0.5917325019836426,-0.03511800244450569,0.5756356120109558,0.5074898600578308,-0.04210415109992027,0.52862149477005,0.472864031791687,-0.04735754802823067,0.5841044783592224,0.4970155954360962,-0.005440643057227135,0.611224353313446,0.39868688583374023,-0.017509471625089645,0.623162567615509,0.34075361490249634,-0.026791337877511978,0.6287058591842651,0.2901538610458374,-0.03467728570103645,0.5394457578659058,0.4865645468235016,-0.006034209858626127,0.5367257595062256,0.37531402707099915,-0.024577656760811806,0.5347307920455933,0.3069511651992798,-0.038988128304481506,0.5289029479026794,0.25146523118019104,-0.04789714887738228,0.5003186464309692,0.5045506954193115,-0.010480234399437904,0.4969135522842407,0.42197033762931824,-0.044613175094127655,0.519074022769928,0.47405806183815,-0.05301178991794586,0.5302349328994751,0.5249927639961243,-0.048890743404626846,0.45958268642425537,0.5390309691429138,-0.01690070703625679,0.46237945556640625,0.48525726795196533,-0.048221755772829056,0.48442742228507996,0.5119649767875671,-0.053284045308828354,0.4996303915977478,0.548184335231781,-0.05003167688846588,victory
0.5013574957847595,0.7317278385162354,5.041038093622774e-07,0.5688696503639221,0.6775236129760742,-0.026694098487496376,0.5979706048965454,0.5948842167854309,-0.032602082937955856,0.5764520764350891,0.5066099166870117,-0.03895564749836922,0.5285834670066833,0.47317004203796387,-0.043883632868528366,0.5827302932739258,0.5006951093673706,-0.002384667284786701,0.6103001832962036,0.39897698163986206,-0.013078363612294197,0.6226195693016052,0.34097611904144287,-0.022533956915140152,0.6279069185256958,0.2882519066333771,-0.03170314058661461,0.5382400751113892,0.48896652460098267,-0.0035593719221651554,0.5359904766082764,0.3763164281845093,-0.022058390080928802,0.534218966960907,0.3077717125415802,-0.038300205022096634,0.5293498635292053,0.24886226654052734,-0.049662914127111435,0.49966686964035034,0.5066713094711304,-0.00842556357383728,0.4963783323764801,0.417792946100235,-0.04267098009586334,0.5188673138618469,0.47261813282966614,-0.05239154398441315,0.531082034111023,0.5253642797470093,-0.049947984516620636,0.45858198404312134,0.542094349861145,-0.015162168070673943,0.4615238308906555,0.4848441183567047,-0.048108115792274475,0.4835153818130493,0.5119885802268982,-0.05539975315332413,0.49987074732780457,0.5490476489067078,-0.05429800599813461,victory
