x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4615088701248169,0.8012053370475769,-3.133606867322669e-07,0.4941598176956177,0.7341791987419128,-0.0025445737410336733,0.5413450598716736,0.6728209257125854,-0.01108531840145588,0.5746689438819885,0.625082790851593,-0.020891910418868065,0.5877014398574829,0.5775383710861206,-0.02774929068982601,0.5983481407165527,0.6727434396743774,-0.010387902148067951,0.6453201770782471,0.7439914345741272,-0.026935366913676262,0.6191925406455994,0.7616943120956421,-0.03856435790657997,0.594017744064331,0.7461183667182922,-0.04677394777536392,0.5998204946517944,0.7166789174079895,-0.019982580095529556,0.6376025676727295,0.7914745211601257,-0.029701631516218185,0.6105393767356873,0.8025809526443481,-0.033403798937797546,0.5877987742424011,0.7838344573974609,-0.03770791366696358,0.5946010947227478,0.7674503922462463,-0.030277613550424576,0.6229983568191528,0.8366215825080872,-0.03764982894062996,0.5972728729248047,0.8436481356620789,-0.032567139714956284,0.5767207145690918,0.8238552808761597,-0.03112940303981304,0.5861832499504089,0.8217006325721741,-0.04138481244444847,0.6024065613746643,0.8797441720962524,-0.04602896422147751,0.5782805681228638,0.8838489651679993,-0.04083341360092163,0.5614826083183289,0.8665984272956848,-0.03708318620920181,thumbs up
0.4506363868713379,0.7879459261894226,-3.0112977356111514e-07,0.4781748354434967,0.7165204882621765,-0.004913006443530321,0.5238076448440552,0.6529334783554077,-0.013569043017923832,0.5582804679870605,0.6039937138557434,-0.023147154599428177,0.5731704831123352,0.5563353896141052,-0.029713531956076622,0.5781600475311279,0.6523386240005493,-0.010713196359574795,0.6314863562583923,0.7218211889266968,-0.027034390717744827,0.6071767210960388,0.7416596412658691,-0.03812804073095322,0.5808895230293274,0.7271521687507629,-0.04564734175801277,0.5836213827133179,0.6952618956565857,-0.019056450575590134,0.6245060563087463,0.7649593353271484,-0.026680244132876396,0.599084198474884,0.7788389325141907,-0.029318630695343018,0.5762690305709839,0.7624093890190125,-0.03325369581580162,0.5824100375175476,0.7456092238426208,-0.028516022488474846,0.6138516664505005,0.8085671067237854,-0.033816464245319366,0.5882065296173096,0.8175806403160095,-0.028044888749718666,0.5659037232398987,0.799984872341156,-0.026651736348867416,0.5778833031654358,0.8009510040283203,-0.039214007556438446,0.593155562877655,0.8521179556846619,-0.042997799813747406,0.5697078108787537,0.856637716293335,-0.037839606404304504,0.5516751408576965,0.839485228061676,-0.03423630818724632,thumbs up
0.4504777193069458,0.7837498188018799,-3.1269090072783e-07,0.47917553782463074,0.7157573699951172,-0.003330803941935301,0.5232259035110474,0.6530635356903076,-0.012374774552881718,0.5568549036979675,0.6030060648918152,-0.022389715537428856,0.5717083215713501,0.5546966791152954,-0.029560154303908348,0.5786174535751343,0.6485934257507324,-0.013248056173324585,0.6315550208091736,0.718675434589386,-0.030022455379366875,0.6063835024833679,0.7377944588661194,-0.04082218185067177,0.5800609588623047,0.7251339554786682,-0.04826231300830841,0.584094226360321,0.692429780960083,-0.02244122140109539,0.6267792582511902,0.7667346000671387,-0.031024914234876633,0.5996118783950806,0.7800413966178894,-0.03297751769423485,0.5757035613059998,0.76383376121521,-0.03636469691991806,0.5828201770782471,0.744044840335846,-0.03230397775769234,0.6160369515419006,0.8129925727844238,-0.03908947855234146,0.5891907215118408,0.8216080069541931,-0.033173009753227234,0.5662409067153931,0.8040868639945984,-0.03150111809372902,0.5782362818717957,0.7997831106185913,-0.04301028326153755,0.5939664244651794,0.8575931191444397,-0.04832645505666733,0.5681424736976624,0.8630839586257935,-0.04353542998433113,0.5495646595954895,0.8470301032066345,-0.040007803589105606,thumbs up
0.43791040778160095,0.778388500213623,-3.152134411266161e-07,0.4656149744987488,0.7087321281433105,-0.0058515542186796665,0.5119516253471375,0.6441500186920166,-0.015489527024328709,0.5478330850601196,0.5931059122085571,-0.025620341300964355,0.5615808367729187,0.5434085726737976,-0.032456815242767334,0.5715935230255127,0.6462860703468323,-0.014269057661294937,0.6261318325996399,0.7169991731643677,-0.03071199730038643,0.6022740006446838,0.7374247908592224,-0.04111888259649277,0.5763441920280457,0.724155843257904,-0.04857867211103439,0.5769025683403015,0.6901828050613403,-0.022622885182499886,0.6202540993690491,0.7650943398475647,-0.030288979411125183,0.5945898294448853,0.7799710035324097,-0.03185657411813736,0.5720617175102234,0.7635037899017334,-0.035365570336580276,0.5741396546363831,0.7425346374511719,-0.032026395201683044,0.6073892116546631,0.8129264116287231,-0.038505785167217255,0.5828094482421875,0.823181688785553,-0.033051248639822006,0.5623841285705566,0.8057679533958435,-0.03203591704368591,0.5676350593566895,0.799648642539978,-0.042523015290498734,0.5839404463768005,0.8592140078544617,-0.04841446876525879,0.5612691640853882,0.8658007383346558,-0.04460353031754494,0.5453470349311829,0.8500322103500366,-0.04190829023718834,thumbs up
0.43075045943260193,0.7798314094543457,-2.981020088554942e-07,0.4632982909679413,0.7111237645149231,-0.005437501706182957,0.5101102590560913,0.6471940875053406,-0.015705745667219162,0.5460126996040344,0.5957279205322266,-0.027028700336813927,0.5615845918655396,0.5454080104827881,-0.034674953669309616,0.5707504153251648,0.6474403738975525,-0.011614925228059292,0.6258952617645264,0.7147727608680725,-0.029648715630173683,0.6010551452636719,0.7374184727668762,-0.041670285165309906,0.5735499858856201,0.7270359396934509,-0.049750830978155136,0.5757331252098083,0.6927812695503235,-0.020717546343803406,0.6200138330459595,0.767185628414154,-0.03087267279624939,0.5939250588417053,0.7822847962379456,-0.03383898362517357,0.5691694021224976,0.7658470869064331,-0.037492718547582626,0.5732868909835815,0.7455313801765442,-0.031160345301032066,0.6072308421134949,0.8170919418334961,-0.039262380450963974,0.5821899175643921,0.8274279236793518,-0.033744849264621735,0.5602783560752869,0.8110237121582031,-0.03192290663719177,0.5674000978469849,0.8028023838996887,-0.04279221594333649,0.5827626585960388,0.8631809949874878,-0.0490170456469059,0.5581843852996826,0.8681550025939941,-0.04457469284534454,0.5404443144798279,0.8520539999008179,-0.040960222482681274,thumbs up
0.42896199226379395,0.7777177691459656,-2.899851949678123e-07,0.46040353178977966,0.7067692875862122,-0.005014569964259863,0.5064536333084106,0.6437114477157593,-0.016898103058338165,0.5448272228240967,0.5918074250221252,-0.02939603291451931,0.5601425170898438,0.5399028062820435,-0.03835335373878479,0.5673813819885254,0.6396677494049072,-0.01746547967195511,0.6252791881561279,0.7132264375686646,-0.03463255241513252,0.5992887020111084,0.736366868019104,-0.04478584602475166,0.5723674297332764,0.7244925498962402,-0.05213803052902222,0.5729987621307373,0.684617280960083,-0.026766248047351837,0.6197946667671204,0.766626238822937,-0.03566036373376846,0.5917003750801086,0.7821497321128845,-0.036688655614852905,0.5674304962158203,0.7640394568443298,-0.0398339182138443,0.5708791017532349,0.7385402917861938,-0.036783572286367416,0.6073021292686462,0.8183680176734924,-0.04336550086736679,0.5795555710792542,0.8267667889595032,-0.03637482598423958,0.5576922297477722,0.8068854808807373,-0.03474609926342964,0.5655426979064941,0.7982508540153503,-0.04784604161977768,0.5799263715744019,0.8646659851074219,-0.0534893162548542,0.5533111691474915,0.8678337335586548,-0.04893587529659271,0.5364623665809631,0.8479964137077332,-0.045930393040180206,thumbs up
0.4268482029438019,0.7788580060005188,-3.016965877122857e-07,0.45924001932144165,0.7074042558670044,-0.0042868489399552345,0.5051825046539307,0.6435328722000122,-0.015680978074669838,0.5439394116401672,0.5916626453399658,-0.02794809080660343,0.5595622658729553,0.5399668216705322,-0.036753248423337936,0.5680037140846252,0.6395367980003357,-0.01620737463235855,0.6250132322311401,0.7135133147239685,-0.03345117345452309,0.5993831753730774,0.7377008199691772,-0.04398070275783539,0.5721831917762756,0.7272875905036926,-0.051731351763010025,0.5738837718963623,0.6838918924331665,-0.025995559990406036,0.6195483803749084,0.7676669359207153,-0.035007450729608536,0.592258870601654,0.7850307822227478,-0.03658495470881462,0.5682681202888489,0.7686692476272583,-0.0401882566511631,0.5716285705566406,0.7377474904060364,-0.03648523613810539,0.6072340607643127,0.820095419883728,-0.04367577284574509,0.5796935558319092,0.8299636840820312,-0.03730182349681854,0.5577629208564758,0.8110485076904297,-0.03596407547593117,0.5661408305168152,0.7977843880653381,-0.04796921834349632,0.5801969170570374,0.8679794073104858,-0.05455150455236435,0.5538131594657898,0.8719228506088257,-0.05079019069671631,0.5370572805404663,0.851851224899292,-0.04814517870545387,thumbs up
0.4308731257915497,0.7666779160499573,-2.9012323921051575e-07,0.46392902731895447,0.6986405849456787,-0.0039487904869019985,0.5102324485778809,0.6357752680778503,-0.013674157671630383,0.5471210479736328,0.5846021175384521,-0.02458249405026436,0.5608601570129395,0.53376305103302,-0.03203415870666504,0.5684888958930969,0.6341206431388855,-0.011948096565902233,0.6259379386901855,0.7050486207008362,-0.029140356928110123,0.6005681157112122,0.7239538431167603,-0.04001818224787712,0.5734959244728088,0.7106785774230957,-0.04726703092455864,0.5737936496734619,0.6805251836776733,-0.021112127229571342,0.6206289529800415,0.7581791877746582,-0.02968490682542324,0.5953145027160645,0.7696418762207031,-0.03201073408126831,0.5721189379692078,0.7510337233543396,-0.03595777973532677,0.5725038051605225,0.7340337038040161,-0.031294964253902435,0.6102558970451355,0.8095252513885498,-0.03815723583102226,0.586064875125885,0.8156262636184692,-0.03301047906279564,0.565365195274353,0.7958131432533264,-0.03216925263404846,0.5676470994949341,0.7906156182289124,-0.04239197447896004,0.5861563086509705,0.8560711145401001,-0.04742515832185745,0.5632608532905579,0.8614706993103027,-0.0434272363781929,0.5477254986763,0.8445395827293396,-0.04078355059027672,thumbs up
0.4304242730140686,0.765897810459137,-2.641521632540389e-07,0.46345603466033936,0.697965145111084,-0.004761897958815098,0.5084242224693298,0.634734570980072,-0.01493725087493658,0.5456646084785461,0.5842209458351135,-0.026183048263192177,0.5618641376495361,0.5352591276168823,-0.033824097365140915,0.5686565041542053,0.6340731382369995,-0.012696669436991215,0.6252427697181702,0.6990067958831787,-0.02944605052471161,0.6016213893890381,0.7219873666763306,-0.03980064019560814,0.5735874772071838,0.7122074365615845,-0.04630089923739433,0.5744869709014893,0.6810917854309082,-0.021084722131490707,0.6207630634307861,0.752561092376709,-0.029033515602350235,0.5970982313156128,0.7688683271408081,-0.030919939279556274,0.5728992819786072,0.753936231136322,-0.03422080725431442,0.5733174681663513,0.7347539067268372,-0.030514778569340706,0.6105341911315918,0.8042463064193726,-0.03728455305099487,0.5878376364707947,0.8158285617828369,-0.03163742274045944,0.5658934116363525,0.8016559481620789,-0.02987365610897541,0.5677900910377502,0.7908198833465576,-0.040901098400354385,0.5866864323616028,0.8520587086677551,-0.046031348407268524,0.5661386251449585,0.862295389175415,-0.04145008698105812,0.5506307482719421,0.8520054817199707,-0.03780254349112511,thumbs up
0.42827239632606506,0.7475317120552063,-2.9166344006625877e-07,0.4611024856567383,0.6803156137466431,-0.005058290436863899,0.5105719566345215,0.6184046268463135,-0.01564711518585682,0.5474601984024048,0.5653361082077026,-0.027509788051247597,0.5608874559402466,0.5124145746231079,-0.03597159683704376,0.5693055391311646,0.6155385971069336,-0.009366988204419613,0.6267762780189514,0.6860628724098206,-0.027731169015169144,0.6009854674339294,0.7049884796142578,-0.040375955402851105,0.5732347369194031,0.6888349056243896,-0.04864850640296936,0.5733008980751038,0.6552175879478455,-0.01882723905146122,0.6217933297157288,0.7313197255134583,-0.0287490114569664,0.5947110652923584,0.7434821128845215,-0.03200827166438103,0.5713342428207397,0.7225844264030457,-0.03600441664457321,0.5702691078186035,0.7029721736907959,-0.029794281348586082,0.6128965616226196,0.7750139236450195,-0.036413971334695816,0.5859233736991882,0.7817471623420715,-0.03000910021364689,0.5637611150741577,0.7589765787124634,-0.028207791969180107,0.5629767775535583,0.7557568550109863,-0.0421595424413681,0.5855960845947266,0.8162184953689575,-0.046456292271614075,0.5590704083442688,0.8186100721359253,-0.04094211384654045,0.5400843620300293,0.7957161664962769,-0.03727765008807182,thumbs up
0.42925119400024414,0.742246687412262,-2.8935801310581155e-07,0.4634760618209839,0.6790507435798645,-0.006747017614543438,0.5099914073944092,0.6171220541000366,-0.018259329721331596,0.5450915098190308,0.56486976146698,-0.030605316162109375,0.5603165626525879,0.5141044855117798,-0.03947160765528679,0.572031557559967,0.6138210296630859,-0.011864380910992622,0.627881646156311,0.6878114938735962,-0.03151596337556839,0.6022680401802063,0.7044480443000793,-0.04515141621232033,0.5742451548576355,0.6880546808242798,-0.054070018231868744,0.5748457908630371,0.6551229357719421,-0.020740849897265434,0.6219435930252075,0.7344106435775757,-0.03144127503037453,0.5961294174194336,0.7448157072067261,-0.03466961532831192,0.5723708271980286,0.7240422368049622,-0.03883114829659462,0.569981575012207,0.7033644318580627,-0.03135412931442261,0.6108807325363159,0.7790571451187134,-0.03985171392560005,0.585279107093811,0.7845369577407837,-0.03401491791009903,0.5632234215736389,0.7622774839401245,-0.03229953721165657,0.5614013671875,0.7558109164237976,-0.0432983934879303,0.5845729112625122,0.818999707698822,-0.049232784658670425,0.5586228966712952,0.8227753639221191,-0.0441325344145298,0.5394179821014404,0.8027384281158447,-0.04051056504249573,thumbs up
0.4334545135498047,0.7271361351013184,-2.746885172655311e-07,0.464159220457077,0.6583117842674255,-0.0035719505976885557,0.5107658505439758,0.5967978239059448,-0.01434690598398447,0.5474937558174133,0.5440958738327026,-0.026743916794657707,0.562828004360199,0.4915781617164612,-0.03605138882994652,0.5715384483337402,0.5926640629768372,-0.009935133159160614,0.6281726360321045,0.6615393161773682,-0.027195369824767113,0.6048651933670044,0.6832560300827026,-0.039414212107658386,0.578141450881958,0.6704533696174622,-0.04813920333981514,0.5764402151107788,0.6320211887359619,-0.020251696929335594,0.6254682540893555,0.707716703414917,-0.02984289638698101,0.5994682312011719,0.7232245802879333,-0.03331577777862549,0.5753243565559387,0.7028682827949524,-0.0380825512111187,0.574083685874939,0.6797574162483215,-0.03172941505908966,0.618607759475708,0.7536432147026062,-0.037965841591358185,0.5928471088409424,0.7631031274795532,-0.03154928237199783,0.5710463523864746,0.7400814890861511,-0.03044663742184639,0.5672698616981506,0.7332263588905334,-0.044455889612436295,0.5919786691665649,0.7955234050750732,-0.04922028258442879,0.5669789910316467,0.7989462614059448,-0.044278498739004135,0.5486862063407898,0.7757284045219421,-0.041463371366262436,thumbs up
